GeneENSG00000000003
ENSG00000034533
ENSG00000034677
ENSG00000162551
ENSG00000162576
ENSG00000275004
ENSG00000204209
ENSG00000162600
ENSG00000162601
ENSG00000162618
ENSG00000162623
ENSG00000037637
ENSG00000037749
ENSG00000162631
ENSG00000162636
ENSG00000038002
ENSG00000180376
ENSG00000038382
ENSG00000162654
ENSG00000039139
ENSG00000187210
ENSG00000040199
ENSG00000040341
ENSG00000040933
ENSG00000041353
ENSG00000041802
ENSG00000041880
ENSG00000042088
ENSG00000042317
ENSG00000042493
ENSG00000162849
ENSG00000043514
ENSG00000162852
ENSG00000162869
ENSG00000044459
ENSG00000162892
ENSG00000229043
ENSG00000047188
ENSG00000162924
ENSG00000162928
ENSG00000162929
ENSG00000162944
ENSG00000275700
ENSG00000047621
ENSG00000162971
ENSG00000158987
ENSG00000047932
ENSG00000275764
ENSG00000048052
ENSG00000229127
ENSG00000048392
ENSG00000275835
ENSG00000048540
ENSG00000048707
ENSG00000163050
ENSG00000048991
ENSG00000049167
ENSG00000049192
ENSG00000276023
ENSG00000049759
ENSG00000049883
ENSG00000276107
ENSG00000229267
ENSG00000163159
ENSG00000163161
ENSG00000050628
ENSG00000163257
ENSG00000051180
ENSG00000051341
ENSG00000051382
ENSG00000163312
ENSG00000051825
ENSG00000276334
ENSG00000163376
ENSG00000163382
ENSG00000053900
ENSG00000276517
ENSG00000163399
ENSG00000163412
ENSG00000163428
ENSG00000276542
ENSG00000054282
ENSG00000204315
ENSG00000054523
ENSG00000054654
ENSG00000276600
ENSG00000055147
ENSG00000163512
ENSG00000163516
ENSG00000163528
ENSG00000055950
ENSG00000229644
ENSG00000229647
ENSG00000163539
ENSG00000056586
ENSG00000056972
ENSG00000229689
ENSG00000057663
ENSG00000163596
ENSG00000057935
ENSG00000163602
ENSG00000276966
ENSG00000163611
ENSG00000229721
ENSG00000277007
ENSG00000163618
ENSG00000163624
ENSG00000058600
ENSG00000277053
ENSG00000058799
ENSG00000163634
ENSG00000163637
ENSG00000163644
ENSG00000059573
ENSG00000277152
ENSG00000059728
ENSG00000277161
ENSG00000060069
ENSG00000060138
ENSG00000060339
ENSG00000060762
ENSG00000163739
ENSG00000061918
ENSG00000163755
ENSG00000163781
ENSG00000163785
ENSG00000163788
ENSG00000062370
ENSG00000062598
ENSG00000163827
ENSG00000275880
ENSG00000229989
ENSG00000163866
ENSG00000163870
ENSG00000163882
ENSG00000064309
ENSG00000163915
ENSG00000064601
ENSG00000064703
ENSG00000064763
ENSG00000163960
ENSG00000064933
ENSG00000164022
ENSG00000065057
ENSG00000065060
ENSG00000065328
ENSG00000065361
ENSG00000164054
ENSG00000065457
ENSG00000164066
ENSG00000164070
ENSG00000065548
ENSG00000065559
ENSG00000065600
ENSG00000065615
ENSG00000250189
ENSG00000164086
ENSG00000065883
ENSG00000164106
ENSG00000164112
ENSG00000066084
ENSG00000164117
ENSG00000164118
ENSG00000066136
ENSG00000164123
ENSG00000164125
ENSG00000164136
ENSG00000164142
ENSG00000066427
ENSG00000066455
ENSG00000164161
ENSG00000066629
ENSG00000066651
ENSG00000164169
ENSG00000164187
ENSG00000164197
ENSG00000164241
ENSG00000164251
ENSG00000067248
ENSG00000067365
ENSG00000164283
ENSG00000067445
ENSG00000164291
ENSG00000067646
ENSG00000067900
ENSG00000164318
ENSG00000068028
ENSG00000068097
ENSG00000068305
ENSG00000164402
ENSG00000068438
ENSG00000278949
ENSG00000278963
ENSG00000164463
ENSG00000164466
ENSG00000068745
ENSG00000164484
ENSG00000164494
ENSG00000068796
ENSG00000164574
ENSG00000069248
ENSG00000164597
ENSG00000069431
ENSG00000164616
ENSG00000069667
ENSG00000069702
ENSG00000164631
ENSG00000069943
ENSG00000230733
ENSG00000070010
ENSG00000070061
ENSG00000279095
ENSG00000164715
ENSG00000230783
ENSG00000164743
ENSG00000279133
ENSG00000279138
ENSG00000171992
ENSG00000164764
ENSG00000070501
ENSG00000070540
ENSG00000164808
ENSG00000070718
ENSG00000279192
ENSG00000164879
ENSG00000164880
ENSG00000279207
ENSG00000070882
ENSG00000070950
ENSG00000164904
ENSG00000204619
ENSG00000159840
ENSG00000071242
ENSG00000071282
ENSG00000164938
ENSG00000071539
ENSG00000071575
ENSG00000279289
ENSG00000164975
ENSG00000279332
ENSG00000165030
ENSG00000231074
ENSG00000239789
ENSG00000072422
ENSG00000072506
ENSG00000072609
ENSG00000231134
ENSG00000072756
ENSG00000279432
ENSG00000279453
ENSG00000165195
ENSG00000165240
ENSG00000165244
ENSG00000165259
ENSG00000073417
ENSG00000073578
ENSG00000279512
ENSG00000165312
ENSG00000165322
ENSG00000073756
ENSG00000073803
ENSG00000165389
ENSG00000165392
ENSG00000074054
ENSG00000165434
ENSG00000074266
ENSG00000167986
ENSG00000074410
ENSG00000165494
ENSG00000074582
ENSG00000074621
ENSG00000165507
ENSG00000165526
ENSG00000165533
ENSG00000074935
ENSG00000075131
ENSG00000165606
ENSG00000279662
ENSG00000075303
ENSG00000165660
ENSG00000165671
ENSG00000075568
ENSG00000075651
ENSG00000075826
ENSG00000075975
ENSG00000165775
ENSG00000165792
ENSG00000076067
ENSG00000165806
ENSG00000165813
ENSG00000165819
ENSG00000076382
ENSG00000076513
ENSG00000076554
ENSG00000076716
ENSG00000076770
ENSG00000077092
ENSG00000165923
ENSG00000279951
ENSG00000165983
ENSG00000165995
ENSG00000279968
ENSG00000077514
ENSG00000166033
ENSG00000166086
ENSG00000280036
ENSG00000077943
ENSG00000078018
ENSG00000078070
ENSG00000078081
ENSG00000078124
ENSG00000078142
ENSG00000078177
ENSG00000166167
ENSG00000280088
ENSG00000166173
ENSG00000280120
ENSG00000166199
ENSG00000078967
ENSG00000079102
ENSG00000079134
ENSG00000280166
ENSG00000166292
ENSG00000242265
ENSG00000079308
ENSG00000079335
ENSG00000079387
ENSG00000166340
ENSG00000079739
ENSG00000166396
ENSG00000166401
ENSG00000165757
ENSG00000166411
ENSG00000080200
ENSG00000188243
ENSG00000166444
ENSG00000080503
ENSG00000080561
ENSG00000188266
ENSG00000080815
ENSG00000166478
ENSG00000188283
ENSG00000080839
ENSG00000081019
ENSG00000081026
ENSG00000280388
ENSG00000081177
ENSG00000081189
ENSG00000081307
ENSG00000081721
ENSG00000280543
ENSG00000166704
ENSG00000166710
ENSG00000232368
ENSG00000166783
ENSG00000166788
ENSG00000082258
ENSG00000082269
ENSG00000082497
ENSG00000166822
ENSG00000166825
ENSG00000281026
ENSG00000166845
ENSG00000083099
ENSG00000166887
ENSG00000166888
ENSG00000281325
ENSG00000166900
ENSG00000083544
ENSG00000083814
ENSG00000083817
ENSG00000083937
ENSG00000084070
ENSG00000188385
ENSG00000167034
ENSG00000167088
ENSG00000084676
ENSG00000188419
ENSG00000085377
ENSG00000085491
ENSG00000085511
ENSG00000167232
ENSG00000242290
ENSG00000085721
ENSG00000167272
ENSG00000085760
ENSG00000085840
ENSG00000086065
ENSG00000167384
ENSG00000086200
ENSG00000086289
ENSG00000167447
ENSG00000167461
ENSG00000283156
ENSG00000086696
ENSG00000086827
ENSG00000086991
ENSG00000232956
ENSG00000087303
ENSG00000167637
ENSG00000087365
ENSG00000087494
ENSG00000087510
ENSG00000087842
ENSG00000087903
ENSG00000088035
ENSG00000088179
ENSG00000088356
ENSG00000167747
ENSG00000088451
ENSG00000088756
ENSG00000167785
ENSG00000167792
ENSG00000167842
ENSG00000088970
ENSG00000167904
ENSG00000219891
ENSG00000089022
ENSG00000089050
ENSG00000089091
ENSG00000089123
ENSG00000167981
ENSG00000167984
ENSG00000089159
ENSG00000089163
ENSG00000089177
ENSG00000089234
ENSG00000205339
ENSG00000089335
ENSG00000089682
ENSG00000168405
ENSG00000089775
ENSG00000089818
ENSG00000089876
ENSG00000090013
ENSG00000090020
ENSG00000168118
ENSG00000258289
ENSG00000168152
ENSG00000168216
ENSG00000090376
ENSG00000090432
ENSG00000168246
ENSG00000090520
ENSG00000168268
ENSG00000168275
ENSG00000168283
ENSG00000168291
ENSG00000168300
ENSG00000168301
ENSG00000272631
ENSG00000168356
ENSG00000168389
ENSG00000168393
ENSG00000091129
ENSG00000091157
ENSG00000176903
ENSG00000091409
ENSG00000168438
ENSG00000091490
ENSG00000091732
ENSG00000091831
ENSG00000091844
ENSG00000168522
ENSG00000091972
ENSG00000168538
ENSG00000092094
ENSG00000248050
ENSG00000092330
ENSG00000168496
ENSG00000092470
ENSG00000092531
ENSG00000168734
ENSG00000092871
ENSG00000170854
ENSG00000093072
ENSG00000233892
ENSG00000168813
ENSG00000168852
ENSG00000094975
ENSG00000095002
ENSG00000095015
ENSG00000095059
ENSG00000095209
ENSG00000095303
ENSG00000095319
ENSG00000095321
ENSG00000168952
ENSG00000095564
ENSG00000095574
ENSG00000095637
ENSG00000169018
ENSG00000169031
ENSG00000169032
ENSG00000096093
ENSG00000169075
ENSG00000169083
ENSG00000096696
ENSG00000160932
ENSG00000096872
ENSG00000097007
ENSG00000097046
ENSG00000099204
ENSG00000169180
ENSG00000099260
ENSG00000099308
ENSG00000169218
ENSG00000169241
ENSG00000099725
ENSG00000178229
ENSG00000169255
ENSG00000099821
ENSG00000234284
ENSG00000176018
ENSG00000178295
ENSG00000099917
ENSG00000169429
ENSG00000169439
ENSG00000169446
ENSG00000169507
ENSG00000169508
ENSG00000251022
ENSG00000234444
ENSG00000169641
ENSG00000100068
ENSG00000169727
ENSG00000169740
ENSG00000169744
ENSG00000100154
ENSG00000100162
ENSG00000100201
ENSG00000234608
ENSG00000100221
ENSG00000169914
ENSG00000169925
ENSG00000100296
ENSG00000100297
ENSG00000161202
ENSG00000170113
ENSG00000240694
ENSG00000170185
ENSG00000170191
ENSG00000100372
ENSG00000100380
ENSG00000100393
ENSG00000170291
ENSG00000164330
ENSG00000100412
ENSG00000170310
ENSG00000170322
ENSG00000100439
ENSG00000170365
ENSG00000100462
ENSG00000100485
ENSG00000100490
ENSG00000170417
ENSG00000170425
ENSG00000170456
ENSG00000170464
ENSG00000170471
ENSG00000165891
ENSG00000100583
ENSG00000100591
ENSG00000100600
ENSG00000100603
ENSG00000170545
ENSG00000100625
ENSG00000178573
ENSG00000170624
ENSG00000161526
ENSG00000170677
ENSG00000170681
ENSG00000168872
ENSG00000170745
ENSG00000170775
ENSG00000100814
ENSG00000100823
ENSG00000100865
ENSG00000100906
ENSG00000100908
ENSG00000170899
ENSG00000170903
ENSG00000100983
ENSG00000100994
ENSG00000170921
ENSG00000101004
ENSG00000101017
ENSG00000101019
ENSG00000170954
ENSG00000101052
ENSG00000171016
ENSG00000101134
ENSG00000235411
ENSG00000101158
ENSG00000171103
ENSG00000171105
ENSG00000101166
ENSG00000171121
ENSG00000258484
ENSG00000101224
ENSG00000101255
ENSG00000101266
ENSG00000171291
ENSG00000171295
ENSG00000101333
ENSG00000101337
ENSG00000101346
ENSG00000171316
ENSG00000171345
ENSG00000171346
ENSG00000101391
ENSG00000164347
ENSG00000235609
ENSG00000101444
ENSG00000101447
ENSG00000101452
ENSG00000171469
ENSG00000171488
ENSG00000171492
ENSG00000101542
ENSG00000101544
ENSG00000171503
ENSG00000101574
ENSG00000235706
ENSG00000101639
ENSG00000101654
ENSG00000101665
ENSG00000235748
ENSG00000235750
ENSG00000101751
ENSG00000171649
ENSG00000171657
ENSG00000101811
ENSG00000171681
ENSG00000101844
ENSG00000101846
ENSG00000171720
ENSG00000101868
ENSG00000235823
ENSG00000101888
ENSG00000101935
ENSG00000101940
ENSG00000171806
ENSG00000235859
ENSG00000171824
ENSG00000171827
ENSG00000102053
ENSG00000102078
ENSG00000171877
ENSG00000102172
ENSG00000102226
ENSG00000102241
ENSG00000102287
ENSG00000102302
ENSG00000172037
ENSG00000102384
ENSG00000172071
ENSG00000172081
ENSG00000102409
ENSG00000168883
ENSG00000172156
ENSG00000102547
ENSG00000172209
ENSG00000102606
ENSG00000102699
ENSG00000172260
ENSG00000236213
ENSG00000102781
ENSG00000102805
ENSG00000102870
ENSG00000102897
ENSG00000236287
ENSG00000172404
ENSG00000172432
ENSG00000236333
ENSG00000172465
ENSG00000103005
ENSG00000230551
ENSG00000172493
ENSG00000103042
ENSG00000103044
ENSG00000163449
ENSG00000172575
ENSG00000103150
ENSG00000172716
ENSG00000236453
ENSG00000172728
ENSG00000103194
ENSG00000172748
ENSG00000103197
ENSG00000172765
ENSG00000172766
ENSG00000196116
ENSG00000236526
ENSG00000172869
ENSG00000103319
ENSG00000221955
ENSG00000179021
ENSG00000172936
ENSG00000103404
ENSG00000196139
ENSG00000103489
ENSG00000103507
ENSG00000173041
ENSG00000103540
ENSG00000103591
ENSG00000173114
ENSG00000103671
ENSG00000236710
ENSG00000103876
ENSG00000103932
ENSG00000173218
ENSG00000173226
ENSG00000103995
ENSG00000104043
ENSG00000104093
ENSG00000173334
ENSG00000173391
ENSG00000104228
ENSG00000173409
ENSG00000179104
ENSG00000104312
ENSG00000104341
ENSG00000173530
ENSG00000203647
ENSG00000104381
ENSG00000104427
ENSG00000104447
ENSG00000173611
ENSG00000173674
ENSG00000173681
ENSG00000104626
ENSG00000104635
ENSG00000104643
ENSG00000174282
ENSG00000104691
ENSG00000104722
ENSG00000173914
ENSG00000169247
ENSG00000173960
ENSG00000230124
ENSG00000174010
ENSG00000104889
ENSG00000237187
ENSG00000174136
ENSG00000174151
ENSG00000197121
ENSG00000104969
ENSG00000104979
ENSG00000174238
ENSG00000105011
ENSG00000105127
ENSG00000174371
ENSG00000174405
ENSG00000105171
ENSG00000105173
ENSG00000105176
ENSG00000105186
ENSG00000105270
ENSG00000174652
ENSG00000105341
ENSG00000174718
ENSG00000174744
ENSG00000174796
ENSG00000174799
ENSG00000174839
ENSG00000174851
ENSG00000237637
ENSG00000258890
ENSG00000174928
ENSG00000105568
ENSG00000174989
ENSG00000105639
ENSG00000175066
ENSG00000175087
ENSG00000175105
ENSG00000237765
ENSG00000175197
ENSG00000175224
ENSG00000175283
ENSG00000105792
ENSG00000105793
ENSG00000105821
ENSG00000105855
ENSG00000175395
ENSG00000105879
ENSG00000105887
ENSG00000105889
ENSG00000105926
ENSG00000275052
ENSG00000237975
ENSG00000175575
ENSG00000105993
ENSG00000175592
ENSG00000175595
ENSG00000106031
ENSG00000175691
ENSG00000175727
ENSG00000175745
ENSG00000106086
ENSG00000106263
ENSG00000175893
ENSG00000175899
ENSG00000106333
ENSG00000106344
ENSG00000162630
ENSG00000176024
ENSG00000106392
ENSG00000106462
ENSG00000106483
ENSG00000106524
ENSG00000106538
ENSG00000106554
ENSG00000106565
ENSG00000176208
ENSG00000106605
ENSG00000176222
ENSG00000176225
ENSG00000106617
ENSG00000176261
ENSG00000106638
ENSG00000106688
ENSG00000106701
ENSG00000250075
ENSG00000106733
ENSG00000106772
ENSG00000106780
ENSG00000106809
ENSG00000106823
ENSG00000106853
ENSG00000106993
ENSG00000107201
ENSG00000107249
ENSG00000107371
ENSG00000107438
ENSG00000107537
ENSG00000107554
ENSG00000107560
ENSG00000107562
ENSG00000107625
ENSG00000179833
ENSG00000239415
ENSG00000107669
ENSG00000176953
ENSG00000107679
ENSG00000176974
ENSG00000107738
ENSG00000107758
ENSG00000107815
ENSG00000177054
ENSG00000177084
ENSG00000177105
ENSG00000107864
ENSG00000107897
ENSG00000177189
ENSG00000107960
ENSG00000108001
ENSG00000177302
ENSG00000162745
ENSG00000108055
ENSG00000108091
ENSG00000108179
ENSG00000108239
ENSG00000162757
ENSG00000108306
ENSG00000108349
ENSG00000108379
ENSG00000108381
ENSG00000177570
ENSG00000108443
ENSG00000108468
ENSG00000108474
ENSG00000108506
ENSG00000108528
ENSG00000240065
ENSG00000108587
ENSG00000108592
ENSG00000108599
ENSG00000108604
ENSG00000108666
ENSG00000177830
ENSG00000177853
ENSG00000108688
ENSG00000108733
ENSG00000108788
ENSG00000177917
ENSG00000196584
ENSG00000240344
ENSG00000178033
ENSG00000178053
ENSG00000108950
ENSG00000178075
ENSG00000108984
ENSG00000109065
ENSG00000109083
ENSG00000178172
ENSG00000178177
ENSG00000109107
ENSG00000109171
ENSG00000109189
ENSG00000178307
ENSG00000109323
ENSG00000109339
ENSG00000109452
ENSG00000109511
ENSG00000109519
ENSG00000109586
ENSG00000109618
ENSG00000109654
ENSG00000109667
ENSG00000109670
ENSG00000109674
ENSG00000109680
ENSG00000109686
ENSG00000109738
ENSG00000109743
ENSG00000109787
ENSG00000178695
ENSG00000162910
ENSG00000109846
ENSG00000109911
ENSG00000178741
ENSG00000110013
ENSG00000178904
ENSG00000110060
ENSG00000178921
ENSG00000110066
ENSG00000110090
ENSG00000178966
ENSG00000110169
ENSG00000178980
ENSG00000110318
ENSG00000110395
ENSG00000110435
ENSG00000110436
ENSG00000179152
ENSG00000110619
ENSG00000110651
ENSG00000110675
ENSG00000179222
ENSG00000110756
ENSG00000179335
ENSG00000110851
ENSG00000110871
ENSG00000179387
ENSG00000241472
ENSG00000110888
ENSG00000170035
ENSG00000110925
ENSG00000179454
ENSG00000179476
ENSG00000162994
ENSG00000111052
ENSG00000179532
ENSG00000111145
ENSG00000111196
ENSG00000162999
ENSG00000111247
ENSG00000111269
ENSG00000179859
ENSG00000179889
ENSG00000111328
ENSG00000111335
ENSG00000111358
ENSG00000111445
ENSG00000241878
ENSG00000111540
ENSG00000180008
ENSG00000111602
ENSG00000198793
ENSG00000111647
ENSG00000111652
ENSG00000196757
ENSG00000180182
ENSG00000111725
ENSG00000111729
ENSG00000111731
ENSG00000180263
ENSG00000180304
ENSG00000180332
ENSG00000111801
ENSG00000111802
ENSG00000111832
ENSG00000180423
ENSG00000111859
ENSG00000242247
ENSG00000111877
ENSG00000111880
ENSG00000163071
ENSG00000111906
ENSG00000111907
ENSG00000111962
ENSG00000112029
ENSG00000180667
ENSG00000180694
ENSG00000180773
ENSG00000180776
ENSG00000180787
ENSG00000112159
ENSG00000112183
ENSG00000112210
ENSG00000112218
ENSG00000112234
ENSG00000180917
ENSG00000180964
ENSG00000180979
ENSG00000112297
ENSG00000242615
ENSG00000112367
ENSG00000112378
ENSG00000112406
ENSG00000112414
ENSG00000181195
ENSG00000112578
ENSG00000112592
ENSG00000112640
ENSG00000242779
ENSG00000181381
ENSG00000112685
ENSG00000112697
ENSG00000181450
ENSG00000181472
ENSG00000181544
ENSG00000181619
ENSG00000181634
ENSG00000112902
ENSG00000276127
ENSG00000112964
ENSG00000181690
ENSG00000112992
ENSG00000113070
ENSG00000113108
ENSG00000181827
ENSG00000113161
ENSG00000113163
ENSG00000243156
ENSG00000113231
ENSG00000113240
ENSG00000180611
ENSG00000182022
ENSG00000113318
ENSG00000113319
ENSG00000113360
ENSG00000113384
ENSG00000113389
ENSG00000182150
ENSG00000113441
ENSG00000113552
ENSG00000113578
ENSG00000243437
ENSG00000182263
ENSG00000113638
ENSG00000182308
ENSG00000113648
ENSG00000113812
ENSG00000243660
ENSG00000182492
ENSG00000113966
ENSG00000114054
ENSG00000114107
ENSG00000170396
ENSG00000182667
ENSG00000114388
ENSG00000182749
ENSG00000233705
ENSG00000114520
ENSG00000114529
ENSG00000182903
ENSG00000114698
ENSG00000114735
ENSG00000114737
ENSG00000114739
ENSG00000114757
ENSG00000182963
ENSG00000182973
ENSG00000114796
ENSG00000183023
ENSG00000114867
ENSG00000114948
ENSG00000114982
ENSG00000183098
ENSG00000115020
ENSG00000183137
ENSG00000115073
ENSG00000276449
ENSG00000183207
ENSG00000183208
ENSG00000115170
ENSG00000183283
ENSG00000115232
ENSG00000115252
ENSG00000183354
ENSG00000115267
ENSG00000183431
ENSG00000244398
ENSG00000197081
ENSG00000183495
ENSG00000115318
ENSG00000115339
ENSG00000115365
ENSG00000274421
ENSG00000115392
ENSG00000115421
ENSG00000115425
ENSG00000183624
ENSG00000115486
ENSG00000183668
ENSG00000183671
ENSG00000183691
ENSG00000115548
ENSG00000183765
ENSG00000183801
ENSG00000183814
ENSG00000183850
ENSG00000183864
ENSG00000115828
ENSG00000245060
ENSG00000115840
ENSG00000115884
ENSG00000244462
ENSG00000115902
ENSG00000115904
ENSG00000115919
ENSG00000115970
ENSG00000115998
ENSG00000184117
ENSG00000116017
ENSG00000184178
ENSG00000180011
ENSG00000116095
ENSG00000116117
ENSG00000116127
ENSG00000116133
ENSG00000184226
ENSG00000116157
ENSG00000184254
ENSG00000197329
ENSG00000184271
ENSG00000116199
ENSG00000184304
ENSG00000116212
ENSG00000116221
ENSG00000184368
ENSG00000184378
ENSG00000184384
ENSG00000184402
ENSG00000116497
ENSG00000246859
ENSG00000116649
ENSG00000116667
ENSG00000116668
ENSG00000247137
ENSG00000116678
ENSG00000116679
ENSG00000116688
ENSG00000116698
ENSG00000184678
ENSG00000116711
ENSG00000184719
ENSG00000184787
ENSG00000116774
ENSG00000184863
ENSG00000247746
ENSG00000116793
ENSG00000116815
ENSG00000116830
ENSG00000116874
ENSG00000184939
ENSG00000116903
ENSG00000116906
ENSG00000248008
ENSG00000116957
ENSG00000184992
ENSG00000248079
ENSG00000117000
ENSG00000185010
ENSG00000117010
ENSG00000163558
ENSG00000117114
ENSG00000117133
ENSG00000185065
ENSG00000117151
ENSG00000117153
ENSG00000185104
ENSG00000185127
ENSG00000117280
ENSG00000117305
ENSG00000117360
ENSG00000185220
ENSG00000185238
ENSG00000248388
ENSG00000117419
ENSG00000185267
ENSG00000185278
ENSG00000117481
ENSG00000248483
ENSG00000185344
ENSG00000117533
ENSG00000117543
ENSG00000117586
ENSG00000117593
ENSG00000117616
ENSG00000117620
ENSG00000117625
ENSG00000117643
ENSG00000117650
ENSG00000185483
ENSG00000117697
ENSG00000185515
ENSG00000185532
ENSG00000117868
ENSG00000185591
ENSG00000118007
ENSG00000185621
ENSG00000180488
ENSG00000212978
ENSG00000118197
ENSG00000118242
ENSG00000118257
ENSG00000118263
ENSG00000118276
ENSG00000118298
ENSG00000185722
ENSG00000118412
ENSG00000118420
ENSG00000118454
ENSG00000163625
ENSG00000118496
ENSG00000118508
ENSG00000248885
ENSG00000185880
ENSG00000118707
ENSG00000118777
ENSG00000118849
ENSG00000185950
ENSG00000118873
ENSG00000185963
ENSG00000118922
ENSG00000170915
ENSG00000118965
ENSG00000118971
ENSG00000186026
ENSG00000119004
ENSG00000186088
ENSG00000119042
ENSG00000119139
ENSG00000249115
ENSG00000249129
ENSG00000186162
ENSG00000186185
ENSG00000119321
ENSG00000119397
ENSG00000119401
ENSG00000170949
ENSG00000197442
ENSG00000119487
ENSG00000186369
ENSG00000181666
ENSG00000186446
ENSG00000186462
ENSG00000186469
ENSG00000186480
ENSG00000119681
ENSG00000186496
ENSG00000186501
ENSG00000119688
ENSG00000119703
ENSG00000186594
ENSG00000119718
ENSG00000186625
ENSG00000119760
ENSG00000119772
ENSG00000119777
ENSG00000119787
ENSG00000119812
ENSG00000119820
ENSG00000119862
ENSG00000186767
ENSG00000119878
ENSG00000186814
ENSG00000119927
ENSG00000119929
ENSG00000119938
ENSG00000119950
ENSG00000186908
ENSG00000119965
ENSG00000120063
ENSG00000187051
ENSG00000187068
ENSG00000120137
ENSG00000120156
ENSG00000120158
ENSG00000249891
ENSG00000120254
ENSG00000171100
ENSG00000187187
ENSG00000120334
ENSG00000120370
ENSG00000187231
ENSG00000187239
ENSG00000181830
ENSG00000120458
ENSG00000187257
ENSG00000120519
ENSG00000120539
ENSG00000120549
ENSG00000187391
ENSG00000187446
ENSG00000120662
ENSG00000250069
ENSG00000120685
ENSG00000197563
ENSG00000120688
ENSG00000120690
ENSG00000187626
ENSG00000181896
ENSG00000120756
ENSG00000120784
ENSG00000120800
ENSG00000187676
ENSG00000120820
ENSG00000187720
ENSG00000187735
ENSG00000120889
ENSG00000187753
ENSG00000187764
ENSG00000120925
ENSG00000121005
ENSG00000250280
ENSG00000259768
ENSG00000187840
ENSG00000121064
ENSG00000250305
ENSG00000121152
ENSG00000121274
ENSG00000121289
ENSG00000213123
ENSG00000188021
ENSG00000121417
ENSG00000188070
ENSG00000121486
ENSG00000121542
ENSG00000121644
ENSG00000121690
ENSG00000197608
ENSG00000171208
ENSG00000188211
ENSG00000121774
ENSG00000121864
ENSG00000121879
ENSG00000121895
ENSG00000121897
ENSG00000121898
ENSG00000188321
ENSG00000121957
ENSG00000121964
ENSG00000188352
ENSG00000122008
ENSG00000162396
ENSG00000122034
ENSG00000122042
ENSG00000188452
ENSG00000122176
ENSG00000122359
ENSG00000122378
ENSG00000122420
ENSG00000122483
ENSG00000188636
ENSG00000243335
ENSG00000250790
ENSG00000122557
ENSG00000122565
ENSG00000188690
ENSG00000122644
ENSG00000122687
ENSG00000122705
ENSG00000188785
ENSG00000122741
ENSG00000188868
ENSG00000250988
ENSG00000122863
ENSG00000188906
ENSG00000122877
ENSG00000188921
ENSG00000188938
ENSG00000122966
ENSG00000122970
ENSG00000189042
ENSG00000123104
ENSG00000123106
ENSG00000123124
ENSG00000189057
ENSG00000189077
ENSG00000123146
ENSG00000123268
ENSG00000189159
ENSG00000123473
ENSG00000123485
ENSG00000189308
ENSG00000123552
ENSG00000123562
ENSG00000123570
ENSG00000123575
ENSG00000123595
ENSG00000123607
