GeneENSG00000213064
ENSG00000081154
ENSG00000148773
ENSG00000149357
ENSG00000081320
ENSG00000181019
ENSG00000132646
ENSG00000166750
ENSG00000181104
ENSG00000115355
ENSG00000112419
ENSG00000149591
ENSG00000166801
ENSG00000132780
ENSG00000082898
ENSG00000134910
ENSG00000139350
ENSG00000268388
ENSG00000083312
ENSG00000213626
ENSG00000146197
ENSG00000112769
ENSG00000083642
ENSG00000256618
ENSG00000166923
ENSG00000150347
ENSG00000133026
ENSG00000150459
ENSG00000112984
ENSG00000150593
ENSG00000113068
ENSG00000133104
ENSG00000084234
ENSG00000133110
ENSG00000113140
ENSG00000084754
ENSG00000133169
ENSG00000196935
ENSG00000085224
ENSG00000182004
ENSG00000150961
ENSG00000151012
ENSG00000113369
ENSG00000224411
ENSG00000085662
ENSG00000242299
ENSG00000113456
ENSG00000167325
ENSG00000133639
ENSG00000086062
ENSG00000069849
ENSG00000152952
ENSG00000133687
ENSG00000151327
ENSG00000133789
ENSG00000113649
ENSG00000182326
ENSG00000167522
ENSG00000087053
ENSG00000113742
ENSG00000204262
ENSG00000087086
ENSG00000177855
ENSG00000113810
ENSG00000204291
ENSG00000151491
ENSG00000132388
ENSG00000182481
ENSG00000224631
ENSG00000167601
ENSG00000134057
ENSG00000114023
ENSG00000269821
ENSG00000114120
ENSG00000204387
ENSG00000087586
ENSG00000114251
ENSG00000114346
ENSG00000151835
ENSG00000114391
ENSG00000134265
ENSG00000182774
ENSG00000088448
ENSG00000167770
ENSG00000114480
ENSG00000182831
ENSG00000114503
ENSG00000099246
ENSG00000114573
ENSG00000134363
ENSG00000152104
ENSG00000196655
ENSG00000070214
ENSG00000204592
ENSG00000115419
ENSG00000134440
ENSG00000152242
ENSG00000152256
ENSG00000134531
ENSG00000152291
ENSG00000152377
ENSG00000198625
ENSG00000089220
ENSG00000091136
ENSG00000167996
ENSG00000114933
ENSG00000114942
ENSG00000134697
ENSG00000134717
ENSG00000152465
ENSG00000089685
ENSG00000152518
ENSG00000152527
ENSG00000257923
ENSG00000204899
ENSG00000168078
ENSG00000089916
ENSG00000152661
ENSG00000183255
ENSG00000168172
ENSG00000134900
ENSG00000168234
ENSG00000168259
ENSG00000134982
ENSG00000168264
ENSG00000004779
ENSG00000115306
ENSG00000149313
ENSG00000135069
ENSG00000135074
ENSG00000115414
ENSG00000115415
ENSG00000175387
ENSG00000153130
ENSG00000129680
ENSG00000115461
ENSG00000164692
ENSG00000091317
ENSG00000091436
ENSG00000153250
ENSG00000091527
ENSG00000205423
ENSG00000183688
ENSG00000135318
ENSG00000091656
ENSG00000135336
ENSG00000135346
ENSG00000091986
ENSG00000168542
ENSG00000168610
ENSG00000153767
ENSG00000092201
ENSG00000115760
ENSG00000183856
ENSG00000153827
ENSG00000168685
ENSG00000115839
ENSG00000153914
ENSG00000135486
ENSG00000092964
ENSG00000092978
ENSG00000093010
ENSG00000154001
ENSG00000115963
ENSG00000100650
ENSG00000115977
ENSG00000245532
ENSG00000135624
ENSG00000233913
ENSG00000094916
ENSG00000135655
ENSG00000154734
ENSG00000135679
ENSG00000154188
ENSG00000146247
ENSG00000154229
ENSG00000116138
ENSG00000065911
ENSG00000164134
ENSG00000116161
ENSG00000197061
ENSG00000166747
ENSG00000154277
ENSG00000116209
ENSG00000234036
ENSG00000184349
ENSG00000206538
ENSG00000145912
ENSG00000116285
ENSG00000169045
ENSG00000135919
ENSG00000164733
ENSG00000116521
ENSG00000116539
ENSG00000099194
ENSG00000271204
ENSG00000184575
ENSG00000263266
ENSG00000122861
ENSG00000109133
ENSG00000136108
ENSG00000116741
ENSG00000112514
ENSG00000136143
ENSG00000099817
ENSG00000155096
ENSG00000136156
ENSG00000136160
ENSG00000137804
ENSG00000169375
ENSG00000136193
ENSG00000271430
ENSG00000169432
ENSG00000116962
ENSG00000155368
ENSG00000169504
ENSG00000130770
ENSG00000100028
ENSG00000169604
ENSG00000169607
ENSG00000117152
ENSG00000155755
ENSG00000169679
ENSG00000117228
ENSG00000166833
ENSG00000136518
ENSG00000136527
ENSG00000117318
ENSG00000117335
ENSG00000139117
ENSG00000185215
ENSG00000136603
ENSG00000185246
ENSG00000156030
ENSG00000100196
ENSG00000164985
ENSG00000197301
ENSG00000117505
ENSG00000169908
ENSG00000117525
ENSG00000188612
ENSG00000100234
ENSG00000117592
ENSG00000100243
ENSG00000117632
ENSG00000170017
ENSG00000165029
ENSG00000156471
ENSG00000100300
ENSG00000156482
ENSG00000198868
ENSG00000234741
ENSG00000137547
ENSG00000113575
ENSG00000170144
ENSG00000135540
ENSG00000185650
ENSG00000156735
ENSG00000156802
ENSG00000156875
ENSG00000137076
ENSG00000234882
ENSG00000170312
ENSG00000170315
ENSG00000211448
ENSG00000170345
ENSG00000156976
ENSG00000100442
ENSG00000118515
ENSG00000185825
ENSG00000118523
ENSG00000118526
ENSG00000145734
ENSG00000168807
ENSG00000112773
ENSG00000100526
ENSG00000253352
ENSG00000157214
ENSG00000118855
ENSG00000100592
ENSG00000170540
ENSG00000170542
ENSG00000163636
ENSG00000170558
ENSG00000170581
ENSG00000100644
ENSG00000170606
ENSG00000146373
ENSG00000148516
ENSG00000157456
ENSG00000119185
ENSG00000119203
ENSG00000137500
ENSG00000119280
ENSG00000119318
ENSG00000213523
ENSG00000137563
ENSG00000137573
ENSG00000170776
ENSG00000100815
ENSG00000164761
ENSG00000186318
ENSG00000186340
ENSG00000100934
ENSG00000137801
ENSG00000186432
ENSG00000137807
ENSG00000137812
ENSG00000119655
ENSG00000161638
ENSG00000170961
ENSG00000137831
